Distance_cm,Timestamp
205,1774018709.0108912
207,1774018709.1576474
208,1774018709.3043418
209,1774018709.4511077
206,1774018709.597953
207,1774018709.744648
206,1774018709.8913457
205,1774018710.0380623
206,1774018710.184885
206,1774018710.331705
205,1774018710.4786339
205,1774018710.625577
206,1774018710.7723346
204,1774018710.91905
205,1774018711.0657716
209,1774018711.212461
204,1774018711.3591692
204,1774018711.506273
203,1774018711.6533186
205,1774018711.8001413
204,1774018711.9469101
207,1774018712.0938303
207,1774018712.2406135
205,1774018712.3876145
205,1774018712.5345058
206,1774018712.6817603
205,1774018712.8288178
207,1774018712.9757824
207,1774018713.1228101
205,1774018713.2698448
209,1774018713.416653
206,1774018713.5635293
205,1774018713.710564
206,1774018713.8576508
207,1774018714.0046146
204,1774018714.1516244
207,1774018714.2985878
209,1774018714.445899
206,1774018714.593247
207,1774018714.7403288
206,1774018714.8873167
209,1774018715.0343049
205,1774018715.1814597
203,1774018715.3285828
205,1774018715.4754248
207,1774018715.6222901
206,1774018715.7694335
207,1774018715.916169
207,1774018716.062886
205,1774018716.2098753
206,1774018716.3569605
205,1774018716.5041387
208,1774018716.6512916
207,1774018716.7983928
209,1774018716.9454546
209,1774018717.0924175
205,1774018717.2391129
206,1774018717.3857923
208,1774018717.5327127
209,1774018717.6695993
206,1774018717.8166695
208,1774018717.9637296
206,1774018718.1109252
206,1774018718.2578857
207,1774018718.4049604
207,1774018718.5518968
207,1774018718.6986368
206,1774018718.8454494
208,1774018718.9924316
205,1774018719.1391268
206,1774018719.2862806
206,1774018719.433485
204,1774018719.5803854
206,1774018719.7271984
206,1774018719.8739522
208,1774018720.0206478
206,1774018720.1673536
207,1774018720.3142986
203,1774018720.4615302
202,1774018720.608654
208,1774018720.7556863
205,1774018720.9024553
205,1774018721.0492282
207,1774018721.196479
205,1774018721.3434434
205,1774018721.4905832
206,1774018721.6377594
203,1774018721.7848146
207,1774018721.9317906
207,1774018722.078476
205,1774018722.2252104
206,1774018722.3719344
205,1774018722.5190356
207,1774018722.6658983
208,1774018722.8129654
207,1774018722.9599555
202,1774018723.1070175
203,1774018723.253741
209,1774018723.4008286
205,1774018723.5485287
207,1774018723.695778
207,1774018723.84284
205,1774018723.9898033
205,1774018724.1367826
201,1774018724.283757
207,1774018724.430915
206,1774018724.5781598
206,1774018724.7252238
207,1774018724.8722148
206,1774018725.0189142
207,1774018725.165888
205,1774018725.3129025
204,1774018725.4600992
204,1774018725.6073508
204,1774018725.7544346
207,1774018725.9012375
206,1774018726.0482671
206,1774018726.1952713
208,1774018726.342297
208,1774018726.4892554
204,1774018726.6365097
205,1774018726.7836323
204,1774018726.9307027
205,1774018727.0778365
208,1774018727.2248578
206,1774018727.3719602
210,1774018727.5191813
208,1774018727.6664317
206,1774018727.8136704
204,1774018727.9606693
207,1774018728.1073203
204,1774018728.2543032
208,1774018728.401707
204,1774018728.5494576
207,1774018728.6968174
203,1774018728.844122
207,1774018728.9911225
206,1774018729.1379209
207,1774018729.2849224
205,1774018729.4320128
205,1774018729.572376
206,1774018729.7165043
205,1774018729.8632767
205,1774018730.0102663
205,1774018730.1572416
206,1774018730.304179
207,1774018730.451325
209,1774018730.5984716
206,1774018730.745544
206,1774018730.8924897
210,1774018731.0392592
204,1774018731.1862895
209,1774018731.3332543
207,1774018731.4802887
207,1774018731.627172
207,1774018731.7741594
207,1774018731.9212174
206,1774018732.068176
206,1774018732.214873
208,1774018732.3618658
205,1774018732.5089684
206,1774018732.6561067
208,1774018732.803117
206,1774018732.9501019
205,1774018733.0971243
204,1774018733.2438226
208,1774018733.390552
207,1774018733.5374792
207,1774018733.6845725
205,1774018733.8315501
206,1774018733.9784737
206,1774018734.1252885
206,1774018734.2722502
208,1774018734.4194188
209,1774018734.5665598
206,1774018734.7136424
207,1774018734.8606594
212,1774018735.007577
207,1774018735.1545
206,1774018735.301569
207,1774018735.4486227
203,1774018735.5907216
206,1774018735.732635
206,1774018735.8793738
207,1774018736.0263076
208,1774018736.1730871
209,1774018736.32012
209,1774018736.4672103
207,1774018736.6140676
204,1774018736.7610767
211,1774018736.9083183
207,1774018737.0552926
205,1774018737.2022839
206,1774018737.3493161
206,1774018737.4962196
208,1774018737.6430733
209,1774018737.7901108
207,1774018737.9368749
209,1774018738.0835996
206,1774018738.2303374
207,1774018738.3776562
206,1774018738.5244925
206,1774018738.671332
206,1774018738.8185966
202,1774018738.9656756
206,1774018739.1126244
209,1774018739.2596042
205,1774018739.4063742
204,1774018739.5534887
205,1774018739.7002509
208,1774018739.8471978
205,1774018739.9939275
207,1774018740.1409385
206,1774018740.2879133
205,1774018740.434861
205,1774018740.5817707
207,1774018740.7287636
208,1774018740.8756914
205,1774018741.022587
204,1774018741.1695025
205,1774018741.3164487
206,1774018741.4635012
207,1774018741.5986917
206,1774018741.7454586
203,1774018741.8922257
203,1774018742.0391653
207,1774018742.185896
206,1774018742.3328984
207,1774018742.4802823
210,1774018742.627139
209,1774018742.774139
205,1774018742.9212246
206,1774018743.068238
205,1774018743.2151809
207,1774018743.3622437
203,1774018743.5091708
207,1774018743.656013
210,1774018743.8027875
207,1774018743.9495432
207,1774018744.0962594
205,1774018744.2429948
207,1774018744.3897815
205,1774018744.536602
204,1774018744.6834173
206,1774018744.830154
207,1774018744.976876
207,1774018745.1235614
206,1774018745.2703242
207,1774018745.4172444
207,1774018745.564195
205,1774018745.710986
206,1774018745.8577306
206,1774018746.0044224
205,1774018746.1510718
207,1774018746.297783
208,1774018746.444688
208,1774018746.5915654
207,1774018746.73842
208,1774018746.8852284
204,1774018747.0319169
206,1774018747.1785638
205,1774018747.3252711
204,1774018747.472241
208,1774018747.6192253
209,1774018747.765982
205,1774018747.912761
207,1774018748.0595708
204,1774018748.2063076
207,1774018748.3531547
207,1774018748.5001497
208,1774018748.6469727
207,1774018748.7936778
208,1774018748.940379
208,1774018749.087044
204,1774018749.2337663
205,1774018749.3804624
206,1774018749.5273511
204,1774018749.674158
208,1774018749.8208804
202,1774018749.9675992
206,1774018750.11425
207,1774018750.2609773
207,1774018750.4078274
206,1774018750.554821
209,1774018750.7016058
210,1774018750.8483374
205,1774018750.9950345
205,1774018751.1417222
207,1774018751.2884185
205,1774018751.4352694
205,1774018751.582183
205,1774018751.7289927
206,1774018751.875722
205,1774018752.0224497
205,1774018752.1691966
208,1774018752.3159606
207,1774018752.4629087
208,1774018752.6098273
208,1774018752.7568388
209,1774018752.9036002
207,1774018753.0507104
206,1774018753.198009
208,1774018753.344745
206,1774018753.4916973
207,1774018753.638885
205,1774018753.7860548
202,1774018753.93285
205,1774018754.0796127
205,1774018754.2263021
204,1774018754.3730419
207,1774018754.5198712
206,1774018754.666645
206,1774018754.8134398
206,1774018754.9601798
208,1774018755.1068952
205,1774018755.253635
206,1774018755.4004
209,1774018755.5473616
208,1774018755.6945617
208,1774018755.8416955
208,1774018755.9886858
208,1774018756.1358402
207,1774018756.2829041
207,1774018756.4300897
205,1774018756.577445
206,1774018756.7245634
208,1774018756.8715692
209,1774018757.018537
206,1774018757.1657403
208,1774018757.3127186
206,1774018757.4598935
207,1774018757.607097
207,1774018757.754425
206,1774018757.90148
208,1774018758.0484645
206,1774018758.1953604
207,1774018758.3424706
205,1774018758.4898918
208,1774018758.6371903
207,1774018758.784357
205,1774018758.9313948
205,1774018759.0785077
205,1774018759.2256167
204,1774018759.372702
208,1774018759.5199163
206,1774018759.6671875
207,1774018759.814266
207,1774018759.9609325
206,1774018760.1079948
206,1774018760.2549825
208,1774018760.4021327
205,1774018760.5498347
208,1774018760.6971998
207,1774018760.8439345
207,1774018760.9906473
208,1774018761.1378415
206,1774018761.2848594
207,1774018761.4319603
206,1774018761.579199
206,1774018761.7262435
205,1774018761.872998
205,1774018762.0197012
207,1774018762.1664546
206,1774018762.3132966
208,1774018762.4601743
208,1774018762.607037
207,1774018762.7537594
205,1774018762.9005096
208,1774018763.047301
210,1774018763.1940403
207,1774018763.3407724
207,1774018763.4876215
208,1774018763.6345305
205,1774018763.781262
209,1774018763.927959
207,1774018764.0746562
210,1774018764.2214506
206,1774018764.3681824
209,1774018764.514975
207,1774018764.6617975
207,1774018764.8084865
208,1774018764.9551494
209,1774018765.1018534
206,1774018765.2485452
208,1774018765.3952823
205,1774018765.542261
208,1774018765.689218
210,1774018765.8359587
206,1774018765.9826343
208,1774018766.1293268
208,1774018766.2759771
204,1774018766.4227843
208,1774018766.56962
203,1774018766.716369
207,1774018766.8630679
209,1774018767.0097444
207,1774018767.1564205
205,1774018767.303156
203,1774018767.4500813
206,1774018767.5969868
204,1774018767.7437158
203,1774018767.890445
208,1774018768.0372076
205,1774018768.1838534
206,1774018768.3306198
204,1774018768.477652
207,1774018768.6244962
209,1774018768.7711666
207,1774018768.9179835
207,1774018769.0646887
203,1774018769.2113721
205,1774018769.358072
206,1774018769.5049524
205,1774018769.6517785
208,1774018769.7984428
208,1774018769.9455936
206,1774018770.092361
203,1774018770.239082
208,1774018770.3858612
207,1774018770.533055
207,1774018770.6799245
207,1774018770.826653
205,1774018770.9734595
207,1774018771.1203973
206,1774018771.2673862
205,1774018771.4144738
210,1774018771.5618792
206,1774018771.709135
206,1774018771.8558943
205,1774018772.0026064
208,1774018772.149586
206,1774018772.2965915
206,1774018772.4437087
207,1774018772.590914
210,1774018772.737944
205,1774018772.8849347
209,1774018773.0318475
209,1774018773.1785266
209,1774018773.3253007
209,1774018773.472212
210,1774018773.619089
205,1774018773.7660646
210,1774018773.9128242
209,1774018774.0597918
208,1774018774.2067168
206,1774018774.353688
207,1774018774.5008194
206,1774018774.6479745
209,1774018774.7947786
207,1774018774.9417226
208,1774018775.0887084
205,1774018775.2357154
208,1774018775.3827953
206,1774018775.5297074
206,1774018775.6769366
209,1774018775.8239472
206,1774018775.970655
207,1774018776.117456
207,1774018776.2644365
205,1774018776.411551
207,1774018776.558768
207,1774018776.705761
207,1774018776.8527076
206,1774018776.9997249
205,1774018777.1464975
204,1774018777.2935147
208,1774018777.4407644
208,1774018777.5881524
206,1774018777.7353537
205,1774018777.8824167
207,1774018778.0292382
206,1774018778.1759603
206,1774018778.3228567
205,1774018778.4700632
204,1774018778.6174607
208,1774018778.7645602
206,1774018778.9115813
208,1774018779.0585687
209,1774018779.2053683
208,1774018779.3523848
206,1774018779.4996035
206,1774018779.6468084
207,1774018779.7938373
205,1774018779.9405584
211,1774018780.0874696
205,1774018780.2342393
207,1774018780.3811114
203,1774018780.5281732
203,1774018780.6750305
207,1774018780.8218005
207,1774018780.9685225
209,1774018781.1152668
184,1774018781.2621195
150,1774018781.4094222
151,1774018781.5564766
163,1774018781.7033272
178,1774018781.8501387
181,1774018781.9969122
183,1774018782.143727
182,1774018782.290528
184,1774018782.4374726
189,1774018782.584412
186,1774018782.7312186
187,1774018782.878061
192,1774018783.0248525
194,1774018783.1716213
193,1774018783.318374
187,1774018783.4655704
192,1774018783.6126485
193,1774018783.7595544
192,1774018783.9063659
191,1774018784.0533273
194,1774018784.200227
196,1774018784.346963
192,1774018784.493894
190,1774018784.6408763
187,1774018784.7877111
196,1774018784.934503
191,1774018785.081276
187,1774018785.2280095
189,1774018785.3748126
195,1774018785.5216868
193,1774018785.6686034
193,1774018785.815414
188,1774018785.9622493
197,1774018786.1090186
192,1774018786.255767
192,1774018786.4026368
187,1774018786.5497513
201,1774018786.6965408
201,1774018786.8433256
199,1774018786.9901104
199,1774018787.1368604
199,1774018787.283651
201,1774018787.4307048
201,1774018787.5777118
197,1774018787.7245095
187,1774018787.8713446
187,1774018788.0181177
196,1774018788.1648846
192,1774018788.311587
191,1774018788.458473
192,1774018788.6054606
193,1774018788.7522616
194,1774018788.8990705
193,1774018789.0458395
194,1774018789.1926122
192,1774018789.3393803
190,1774018789.4864495
191,1774018789.6241403
189,1774018789.7697122
191,1774018789.9164913
191,1774018790.063221
192,1774018790.2099373
192,1774018790.3567069
193,1774018790.5036736
193,1774018790.6505952
192,1774018790.7975035
192,1774018790.9442918
192,1774018791.0910237
193,1774018791.2377713
192,1774018791.3845465
193,1774018791.5315297
192,1774018791.6784525
194,1774018791.8252804
190,1774018791.9720907
192,1774018792.1188583
193,1774018792.2656322
193,1774018792.4125571
193,1774018792.559477
193,1774018792.7062664
191,1774018792.853053
193,1774018793.0001807
190,1774018793.1468918
194,1774018793.2937534
196,1774018793.4406571
190,1774018793.5875487
194,1774018793.7343028
193,1774018793.8810883
193,1774018794.0278776
192,1774018794.1745834
192,1774018794.3213575
194,1774018794.4682915
194,1774018794.6151655
194,1774018794.7619338
190,1774018794.9086738
191,1774018795.0553908
194,1774018795.202271
193,1774018795.3491132
192,1774018795.4962702
192,1774018795.6309981
195,1774018795.777809
194,1774018795.924631
194,1774018796.0713751
195,1774018796.2180967
192,1774018796.3649337
194,1774018796.5118566
192,1774018796.6588013
193,1774018796.8055465
193,1774018796.952603
191,1774018797.0995667
192,1774018797.2465334
193,1774018797.3936222
196,1774018797.540763
194,1774018797.6879551
193,1774018797.8349385
192,1774018797.9819868
193,1774018798.1289928
191,1774018798.2759542
190,1774018798.4231005
192,1774018798.5703683
192,1774018798.7175202
196,1774018798.8641644
193,1774018799.0111804
194,1774018799.1581345
191,1774018799.305144
195,1774018799.452331
194,1774018799.5995917
193,1774018799.746704
190,1774018799.8937545
193,1774018800.0407357
192,1774018800.1877067
192,1774018800.3347037
192,1774018800.4819367
189,1774018800.6292202
192,1774018800.7762675
193,1774018800.9232912
194,1774018801.0703127
191,1774018801.2170515
195,1774018801.364138
190,1774018801.511617
192,1774018801.6589353
193,1774018801.8060844
195,1774018801.953068
192,1774018802.1001136
195,1774018802.2470844
193,1774018802.3941176
194,1774018802.5413034
193,1774018802.6884859
195,1774018802.8355434
193,1774018802.9825559
193,1774018803.1296463
194,1774018803.2762873
192,1774018803.4236088
194,1774018803.5711777
196,1774018803.718284
195,1774018803.865209
194,1774018804.0122352
192,1774018804.1593492
193,1774018804.3060827
195,1774018804.4534857
192,1774018804.6007533
195,1774018804.7478323
192,1774018804.8948984
192,1774018805.0419044
193,1774018805.188878
194,1774018805.3358202
192,1774018805.4829948
191,1774018805.6302524
193,1774018805.7770135
192,1774018805.9238343
193,1774018806.0707948
194,1774018806.2175148
196,1774018806.3641965
194,1774018806.5111077
194,1774018806.657947
190,1774018806.804666
196,1774018806.951385
194,1774018807.0983744
194,1774018807.2451093
194,1774018807.3921688
191,1774018807.5402286
193,1774018807.6752715
194,1774018807.8224492
190,1774018807.969321
190,1774018808.116595
192,1774018808.263659
195,1774018808.4111898
194,1774018808.5523472
194,1774018808.6955447
197,1774018808.8428018
195,1774018808.9898522
195,1774018809.1369038
193,1774018809.2841249
191,1774018809.4301958
193,1774018809.5687976
194,1774018809.7155242
197,1774018809.862303
191,1774018810.009103
197,1774018810.1561494
195,1774018810.3031714
192,1774018810.4512339
192,1774018810.5984995
195,1774018810.745285
194,1774018810.8923683
196,1774018811.0394812
194,1774018811.1864815
192,1774018811.333603
195,1774018811.4816556
192,1774018811.629008
193,1774018811.776147
196,1774018811.9233377
192,1774018812.070451
192,1774018812.2175872
196,1774018812.364727
196,1774018812.5118005
195,1774018812.6595984
195,1774018812.807088
193,1774018812.953834
189,1774018813.1013134
193,1774018813.248525
194,1774018813.3956003
195,1774018813.5436938
196,1774018813.691353
194,1774018813.8388326
196,1774018813.9863067
194,1774018814.1330569
192,1774018814.2798002
197,1774018814.4267077
192,1774018814.5736492
195,1774018814.7204514
196,1774018814.8671453
197,1774018815.0138834
196,1774018815.160605
195,1774018815.307325
194,1774018815.4543147
195,1774018815.6013532
195,1774018815.7481563
195,1774018815.894936
191,1774018816.0417159
193,1774018816.1884165
196,1774018816.335148
197,1774018816.4821315
194,1774018816.6290827
196,1774018816.775912
195,1774018816.9227138
194,1774018817.0694516
194,1774018817.2161477
193,1774018817.362967
194,1774018817.5023253
193,1774018817.646932
195,1774018817.7938693
193,1774018817.940639
192,1774018818.0874116
195,1774018818.2341294
196,1774018818.3808858
195,1774018818.5206547
195,1774018818.6645534
195,1774018818.8113742
194,1774018818.9582398
196,1774018819.105082
193,1774018819.251853
193,1774018819.3986511
192,1774018819.5390768
193,1774018819.6821558
197,1774018819.8289726
195,1774018819.9758933
190,1774018820.122992
194,1774018820.2700806
193,1774018820.4172182
195,1774018820.5641613
195,1774018820.7113173
197,1774018820.8583834
192,1774018821.0055282
193,1774018821.15253
195,1774018821.2995667
198,1774018821.4468167
193,1774018821.5940769
197,1774018821.7412128
193,1774018821.8882525
195,1774018822.0353127
195,1774018822.1823072
191,1774018822.3291576
194,1774018822.476084
194,1774018822.6229572
191,1774018822.7697122
195,1774018822.916488
196,1774018823.0631962
196,1774018823.2099187
195,1774018823.356642
195,1774018823.5035558
193,1774018823.6504505
198,1774018823.7972524
194,1774018823.943984
193,1774018824.0907936
195,1774018824.237542
193,1774018824.3842852
196,1774018824.5311043
192,1774018824.6779447
193,1774018824.8247042
197,1774018824.97144
194,1774018825.1181753
193,1774018825.264932
194,1774018825.4118161
195,1774018825.558789
196,1774018825.7056057
194,1774018825.8523498
195,1774018825.999083
193,1774018826.1457663
194,1774018826.2925122
193,1774018826.43938
194,1774018826.5864708
195,1774018826.7332535
193,1774018826.8799937
194,1774018827.0267715
196,1774018827.173469
196,1774018827.320229
196,1774018827.4671495
194,1774018827.6140704
194,1774018827.7608252
195,1774018827.9075396
195,1774018828.0542748
198,1774018828.200969
196,1774018828.3477252
195,1774018828.4946191
192,1774018828.6415312
194,1774018828.788235
192,1774018828.9349535
194,1774018829.0816727
195,1774018829.2283516
194,1774018829.375069
196,1774018829.5218694
194,1774018829.668712
197,1774018829.8154416
193,1774018829.96214
198,1774018830.1088881
194,1774018830.2556078
196,1774018830.40237
195,1774018830.549536
194,1774018830.6963258
194,1774018830.84305
195,1774018830.989799
192,1774018831.1365275
195,1774018831.283243
195,1774018831.4302309
193,1774018831.5727594
193,1774018831.7141302
193,1774018831.8609145
194,1774018832.0076544
197,1774018832.1544354
192,1774018832.3012216
191,1774018832.4481578
195,1774018832.5950518
194,1774018832.74179
192,1774018832.8885357
192,1774018833.0352988
195,1774018833.1820817
192,1774018833.3289692
196,1774018833.476134
194,1774018833.6229665
194,1774018833.7697277
195,1774018833.9164922
193,1774018834.0631754
194,1774018834.2100399
192,1774018834.357146
194,1774018834.5044074
192,1774018834.65157
194,1774018834.798577
196,1774018834.9456296
194,1774018835.0922892
195,1774018835.2389536
191,1774018835.3860257
195,1774018835.5332334
195,1774018835.680393
193,1774018835.8274052
195,1774018835.9745529
193,1774018836.1215127
193,1774018836.2682266
193,1774018836.4149895
196,1774018836.5621974
194,1774018836.708977
195,1774018836.8557153
195,1774018837.0028262
194,1774018837.149753
196,1774018837.2966592
194,1774018837.4434104
192,1774018837.5908968
193,1774018837.738116
193,1774018837.8852408
194,1774018838.0322676
195,1774018838.179267
194,1774018838.3260176
195,1774018838.473471
193,1774018838.6206627
194,1774018838.7677066
192,1774018838.914789
192,1774018839.0618167
193,1774018839.2088392
194,1774018839.3558142
194,1774018839.502605
191,1774018839.6498246
194,1774018839.796867
195,1774018839.9439096
195,1774018840.0909204
192,1774018840.2378676
192,1774018840.384848
196,1774018840.5315769
195,1774018840.6787713
195,1774018840.8257644
195,1774018840.9727893
196,1774018841.1197698
192,1774018841.266765
194,1774018841.4138465
195,1774018841.5607023
196,1774018841.7077727
192,1774018841.8548076
191,1774018842.0014577
191,1774018842.148463
193,1774018842.2954197
194,1774018842.4425702
192,1774018842.5898762
192,1774018842.7369533
192,1774018842.884084
193,1774018843.0310874
194,1774018843.1780612
196,1774018843.3250697
193,1774018843.4723098
192,1774018843.608845
193,1774018843.756005
193,1774018843.9027739
194,1774018844.0497854
193,1774018844.196828
193,1774018844.3434572
196,1774018844.4906197
192,1774018844.638035
188,1774018844.7852247
192,1774018844.9323688
190,1774018845.0793736
193,1774018845.226483
194,1774018845.3736641
193,1774018845.520998
192,1774018845.668255
189,1774018845.815411
194,1774018845.9625013
192,1774018846.109537
193,1774018846.2566295
192,1774018846.4036562
194,1774018846.5509148
192,1774018846.698098
193,1774018846.8452632
194,1774018846.992311
195,1774018847.1393824
194,1774018847.2864435
195,1774018847.4338205
191,1774018847.5811043
191,1774018847.7282863
193,1774018847.8753157
195,1774018848.0224497
192,1774018848.1694846
195,1774018848.3165724
194,1774018848.4637592
194,1774018848.6110623
194,1774018848.7577581
190,1774018848.904806
193,1774018849.0519168
191,1774018849.1989806
193,1774018849.3460488
195,1774018849.4936652
193,1774018849.6411684
191,1774018849.7879202
194,1774018849.9351106
192,1774018850.0821874
195,1774018850.2292864
195,1774018850.3763149
192,1774018850.5234654
195,1774018850.6707096
193,1774018850.8175006
195,1774018850.964581
192,1774018851.1115785
195,1774018851.2586076
191,1774018851.4060652
194,1774018851.553146
194,1774018851.699953
194,1774018851.84665
194,1774018851.993464
197,1774018852.1402035
193,1774018852.2868896
191,1774018852.43387
194,1774018852.580798
191,1774018852.7275202
191,1774018852.874294
193,1774018853.0210447
196,1774018853.1677563
193,1774018853.314402
193,1774018853.4613755
196,1774018853.6082184
195,1774018853.754891
192,1774018853.901663
195,1774018854.0484605
194,1774018854.1952088
192,1774018854.341919
193,1774018854.4888713
192,1774018854.635718
192,1774018854.7824917
195,1774018854.9292471
196,1774018855.0759804
191,1774018855.2226875
192,1774018855.369459
192,1774018855.5165606
192,1774018855.663448
192,1774018855.8102484
192,1774018855.9570303
191,1774018856.1037757
193,1774018856.2505064
194,1774018856.3973026
193,1774018856.5441642
192,1774018856.6909754
191,1774018856.837672
196,1774018856.984401
192,1774018857.131118
193,1774018857.2778354
193,1774018857.424729
193,1774018857.5716002
191,1774018857.7183318
194,1774018857.8651352
192,1774018858.011866
192,1774018858.1585782
192,1774018858.305362
190,1774018858.4523456
191,1774018858.5992873
191,1774018858.7460244
192,1774018858.8927839
192,1774018859.0395355
194,1774018859.186293
193,1774018859.3330953
192,1774018859.4736154
191,1774018859.6166873
192,1774018859.7634127
195,1774018859.9101603
192,1774018860.0569267
191,1774018860.203624
193,1774018860.3503745
192,1774018860.4929383
192,1774018860.6342978
194,1774018860.7810981
194,1774018860.9278512
193,1774018861.074571
193,1774018861.2213619
194,1774018861.368186
190,1774018861.512594
191,1774018861.6523185
191,1774018861.7990923
192,1774018861.9458392
194,1774018862.0925605
192,1774018862.239292
193,1774018862.3860183
193,1774018862.5202713
193,1774018862.6671722
194,1774018862.8139865
189,1774018862.9608192
194,1774018863.1075726
190,1774018863.2543056
192,1774018863.4015143
192,1774018863.5492923
189,1774018863.6961486
193,1774018863.8428977
191,1774018863.9896681
192,1774018864.1363912
194,1774018864.2831426
193,1774018864.4300153
192,1774018864.576921
194,1774018864.7236893
194,1774018864.8704565
191,1774018865.0171957
192,1774018865.1639078
193,1774018865.310641
193,1774018865.4576142
191,1774018865.6045048
193,1774018865.7512248
193,1774018865.8979502
194,1774018866.0446556
194,1774018866.1913347
191,1774018866.3381276
192,1774018866.4850338
191,1774018866.6319368
189,1774018866.7786539
194,1774018866.9253373
193,1774018867.0721085
190,1774018867.2188342
193,1774018867.3655849
192,1774018867.5128045
193,1774018867.6484327
189,1774018867.7951474
195,1774018867.9418619
192,1774018868.0886226
191,1774018868.2353024
193,1774018868.382154
193,1774018868.5291076
195,1774018868.6759546
191,1774018868.8227525
195,1774018868.9694757
191,1774018869.1161916
191,1774018869.2628875
193,1774018869.4098198
197,1774018869.556726
194,1774018869.7034693
194,1774018869.8501778
193,1774018869.9968755
193,1774018870.1435325
193,1774018870.2903316
192,1774018870.4372177
192,1774018870.584178
194,1774018870.7309415
191,1774018870.877672
192,1774018871.0243623
194,1774018871.171022
191,1774018871.317774
193,1774018871.4646218
191,1774018871.611516
191,1774018871.7582626
192,1774018871.9050193
188,1774018872.0517192
192,1774018872.1983433
191,1774018872.3451483
191,1774018872.4920063
194,1774018872.6389017
190,1774018872.7856798
192,1774018872.932416
191,1774018873.0791123
191,1774018873.2258277
191,1774018873.3725662
194,1774018873.520159
196,1774018873.6546
193,1774018873.80146
195,1774018873.9481509
196,1774018874.0948906
193,1774018874.2416184
193,1774018874.3883777
191,1774018874.535255
190,1774018874.6821368
194,1774018874.828892
194,1774018874.9756107
193,1774018875.1222847
193,1774018875.2690163
191,1774018875.4158692
192,1774018875.5627804
188,1774018875.7095573
192,1774018875.8562667
191,1774018876.002946
191,1774018876.1496427
191,1774018876.296367
194,1774018876.4432526
193,1774018876.590113
193,1774018876.736872
194,1774018876.8835752
188,1774018877.0302892
189,1774018877.1770105
192,1774018877.323788
193,1774018877.4708622
187,1774018877.6177258
193,1774018877.7644112
189,1774018877.911114
189,1774018878.05786
193,1774018878.2046287
193,1774018878.3514369
191,1774018878.498416
194,1774018878.6454563
189,1774018878.792275
190,1774018878.939054
190,1774018879.0858243
191,1774018879.2325747
193,1774018879.3794048
192,1774018879.5256994
193,1774018879.6655195
194,1774018879.8126068
193,1774018879.959685
192,1774018880.106587
193,1774018880.2534726
190,1774018880.4002762
193,1774018880.547388
194,1774018880.6945899
191,1774018880.8417056
192,1774018880.9887667
191,1774018881.1355462
194,1774018881.2823167
191,1774018881.429644
190,1774018881.5770044
193,1774018881.7241628
193,1774018881.8712454
189,1774018882.0182881
192,1774018882.1651368
191,1774018882.3119266
191,1774018882.4588509
192,1774018882.60616
191,1774018882.7530599
194,1774018882.899858
191,1774018883.0466957
191,1774018883.1934776
191,1774018883.3403082
192,1774018883.4873142
192,1774018883.634287
193,1774018883.781077
192,1774018883.92782
193,1774018884.0746295
194,1774018884.2215114
189,1774018884.3682616
193,1774018884.5151122
192,1774018884.6620896
192,1774018884.8088803
193,1774018884.9556167
193,1774018885.1023884
193,1774018885.2493205
192,1774018885.3961763
189,1774018885.5431905
194,1774018885.6901333
190,1774018885.836953
192,1774018885.983757
194,1774018886.1305208
191,1774018886.2772744
192,1774018886.4242616
191,1774018886.5712123
191,1774018886.7180798
191,1774018886.864915
191,1774018887.0117648
192,1774018887.1585321
191,1774018887.3053706
193,1774018887.4523041
193,1774018887.5993505
191,1774018887.746292
191,1774018887.8930926
189,1774018888.0398734
190,1774018888.186634
190,1774018888.3336954
193,1774018888.48067
189,1774018888.6278846
194,1774018888.7749126
191,1774018888.9217613
191,1774018889.068532
192,1774018889.215538
193,1774018889.3623352
190,1774018889.5095057
190,1774018889.6566732
193,1774018889.8037255
192,1774018889.9507742
193,1774018890.097799
192,1774018890.244556
191,1774018890.3915367
193,1774018890.5384722
194,1774018890.685656
193,1774018890.8326705
190,1774018890.9797237
192,1774018891.1266983
194,1774018891.2736719
192,1774018891.420795
193,1774018891.568231
191,1774018891.7153966
190,1774018891.8624508
190,1774018892.0092587
193,1774018892.1563294
193,1774018892.303037
190,1774018892.4501233
194,1774018892.5970688
191,1774018892.7438042
195,1774018892.8905401
195,1774018893.0373244
189,1774018893.1843128
191,1774018893.3309872
192,1774018893.4779725
