Distance_cm,Timestamp
221,1774019591.9961255
219,1774019592.1428955
219,1774019592.289646
220,1774019592.4364696
221,1774019592.5833259
220,1774019592.7300687
217,1774019592.8767743
220,1774019593.0234287
215,1774019593.170142
218,1774019593.3168192
220,1774019593.4636273
218,1774019593.6060746
219,1774019593.7474098
218,1774019593.8941474
218,1774019594.0408642
219,1774019594.1875925
220,1774019594.3343422
218,1774019594.481209
219,1774019594.6280346
221,1774019594.7747762
220,1774019594.9214995
219,1774019595.0681603
217,1774019595.2148864
219,1774019595.3617244
219,1774019595.5085385
219,1774019595.6553667
218,1774019595.8020751
220,1774019595.948789
218,1774019596.095444
218,1774019596.2421136
217,1774019596.3888566
221,1774019596.5357518
219,1774019596.6825774
216,1774019596.8293145
216,1774019596.9760122
218,1774019597.1232436
219,1774019597.2703366
217,1774019597.417581
221,1774019597.564508
217,1774019597.7112167
216,1774019597.857882
219,1774019598.0045886
219,1774019598.151337
218,1774019598.298158
221,1774019598.446204
218,1774019598.5931802
216,1774019598.739963
218,1774019598.886654
219,1774019599.0334227
221,1774019599.1801336
220,1774019599.3267965
219,1774019599.4737236
222,1774019599.6207025
215,1774019599.7674332
221,1774019599.9141436
216,1774019600.0608666
218,1774019600.207604
218,1774019600.3543162
219,1774019600.501214
220,1774019600.648121
219,1774019600.794861
218,1774019600.9415245
222,1774019601.0882382
219,1774019601.2349546
219,1774019601.3816562
220,1774019601.528494
221,1774019601.675325
220,1774019601.8220375
219,1774019601.9688544
220,1774019602.1155777
219,1774019602.2623076
217,1774019602.4092207
220,1774019602.5561666
217,1774019602.7029388
217,1774019602.8498032
220,1774019602.9969702
217,1774019603.144027
217,1774019603.2910786
216,1774019603.4368532
218,1774019603.5753508
219,1774019603.722489
219,1774019603.8692718
216,1774019604.01633
216,1774019604.1635063
218,1774019604.3106568
218,1774019604.4576619
214,1774019604.605118
219,1774019604.7518382
217,1774019604.898478
218,1774019605.0452626
219,1774019605.1919506
222,1774019605.338625
217,1774019605.4857168
220,1774019605.632627
218,1774019605.7793736
220,1774019605.9260843
220,1774019606.0728796
216,1774019606.219604
216,1774019606.36632
220,1774019606.51331
215,1774019606.660149
218,1774019606.8068388
219,1774019606.953564
217,1774019607.1003623
219,1774019607.247095
218,1774019607.3937676
216,1774019607.5279195
219,1774019607.674812
218,1774019607.8215299
218,1774019607.968257
221,1774019608.1150095
216,1774019608.2616916
218,1774019608.4095821
221,1774019608.5443985
216,1774019608.6911552
221,1774019608.8378294
220,1774019608.9845448
216,1774019609.131315
218,1774019609.2780893
220,1774019609.4254088
218,1774019609.5605848
218,1774019609.7072904
220,1774019609.8539968
222,1774019610.000768
221,1774019610.1475065
221,1774019610.2941937
220,1774019610.441369
219,1774019610.5781655
220,1774019610.7248795
219,1774019610.871609
221,1774019611.0183592
216,1774019611.1652696
218,1774019611.3120043
220,1774019611.4589148
218,1774019611.5964916
222,1774019611.7420807
220,1774019611.8888557
219,1774019612.0355914
222,1774019612.1823046
221,1774019612.3290124
220,1774019612.473338
214,1774019612.6130126
218,1774019612.7598789
219,1774019612.906615
217,1774019613.0533054
219,1774019613.2000005
217,1774019613.3466532
220,1774019613.4935062
222,1774019613.6403325
216,1774019613.7870066
219,1774019613.9336941
220,1774019614.0803807
220,1774019614.2270682
219,1774019614.3737319
219,1774019614.5205348
218,1774019614.667339
217,1774019614.8141627
217,1774019614.96094
219,1774019615.1077433
218,1774019615.2544951
219,1774019615.401859
221,1774019615.53715
217,1774019615.6839836
220,1774019615.8307831
218,1774019615.977528
218,1774019616.1242778
216,1774019616.2709992
217,1774019616.4194522
218,1774019616.554425
220,1774019616.701281
218,1774019616.8481092
217,1774019616.9949577
218,1774019617.1417575
218,1774019617.2885118
218,1774019617.4355152
222,1774019617.5720544
220,1774019617.718944
220,1774019617.8657122
217,1774019618.0124946
219,1774019618.1592445
215,1774019618.306415
222,1774019618.453483
219,1774019618.6006913
219,1774019618.7477534
222,1774019618.8948035
220,1774019619.0418074
218,1774019619.1888976
218,1774019619.335926
219,1774019619.4830964
219,1774019619.6303313
217,1774019619.7770944
217,1774019619.923844
217,1774019620.0706038
217,1774019620.2174509
219,1774019620.364148
217,1774019620.51113
218,1774019620.6580725
218,1774019620.8049352
218,1774019620.951754
217,1774019621.0985687
219,1774019621.2453601
218,1774019621.39221
220,1774019621.539191
217,1774019621.6860936
220,1774019621.832891
215,1774019621.9796162
216,1774019622.126425
218,1774019622.2732053
220,1774019622.4200253
217,1774019622.5669272
222,1774019622.7137206
220,1774019622.8604565
215,1774019623.00717
220,1774019623.1539307
224,1774019623.300665
221,1774019623.447585
218,1774019623.594592
221,1774019623.7415178
219,1774019623.8882976
221,1774019624.03505
218,1774019624.1818082
222,1774019624.3285542
220,1774019624.4755125
218,1774019624.6223896
217,1774019624.7692363
219,1774019624.9159596
220,1774019625.062721
218,1774019625.2094927
217,1774019625.3561864
216,1774019625.5030932
217,1774019625.6499977
219,1774019625.796759
218,1774019625.9435775
220,1774019626.0903172
219,1774019626.2371023
220,1774019626.383806
220,1774019626.5307229
216,1774019626.6776469
217,1774019626.8243787
219,1774019626.9711583
219,1774019627.1178896
221,1774019627.2646508
217,1774019627.4114947
220,1774019627.558582
218,1774019627.7054648
216,1774019627.8522027
217,1774019627.999015
217,1774019628.145739
217,1774019628.292448
223,1774019628.4393098
219,1774019628.5863004
219,1774019628.733091
218,1774019628.879794
219,1774019629.026567
218,1774019629.173435
220,1774019629.320181
219,1774019629.467089
216,1774019629.6141512
219,1774019629.76103
219,1774019629.9077723
221,1774019630.054564
218,1774019630.2014542
216,1774019630.3481746
219,1774019630.495061
216,1774019630.6419687
218,1774019630.7886512
217,1774019630.935663
218,1774019631.0826921
221,1774019631.2298017
218,1774019631.3768976
220,1774019631.524333
221,1774019631.6712048
218,1774019631.8178883
218,1774019631.9645736
222,1774019632.1113007
219,1774019632.2580614
219,1774019632.4047847
217,1774019632.551679
219,1774019632.6984751
218,1774019632.8455348
217,1774019632.9925263
221,1774019633.1394908
218,1774019633.2864976
218,1774019633.4337513
215,1774019633.5810425
218,1774019633.7281606
218,1774019633.8751116
222,1774019634.0222733
217,1774019634.169049
217,1774019634.3161423
218,1774019634.4630594
221,1774019634.6099885
219,1774019634.7570686
219,1774019634.9041276
219,1774019635.0510774
222,1774019635.1980605
219,1774019635.3450806
218,1774019635.4924378
217,1774019635.639625
218,1774019635.7866106
221,1774019635.9336433
214,1774019636.0804257
218,1774019636.2274907
217,1774019636.3744705
217,1774019636.5214856
218,1774019636.6683297
220,1774019636.8152876
216,1774019636.9620414
218,1774019637.109165
216,1774019637.2561302
216,1774019637.4029326
218,1774019637.5498817
218,1774019637.696898
218,1774019637.8439069
219,1774019637.9908879
217,1774019638.1378586
216,1774019638.2845666
217,1774019638.431417
219,1774019638.578328
218,1774019638.725441
219,1774019638.872176
216,1774019639.0188994
216,1774019639.1656797
215,1774019639.3123934
218,1774019639.4594579
216,1774019639.6066406
217,1774019639.7536988
218,1774019639.9006667
214,1774019640.0475988
218,1774019640.1945896
218,1774019640.3415995
214,1774019640.4887972
218,1774019640.635961
216,1774019640.782779
218,1774019640.9294913
220,1774019641.0761852
218,1774019641.2231634
218,1774019641.3702526
218,1774019641.5173216
219,1774019641.6641488
218,1774019641.810865
217,1774019641.9575489
218,1774019642.104236
219,1774019642.250933
216,1774019642.3976407
216,1774019642.544427
220,1774019642.6912904
218,1774019642.8380508
214,1774019642.9847255
217,1774019643.1314194
217,1774019643.278114
219,1774019643.4250941
217,1774019643.572152
215,1774019643.7188962
219,1774019643.8657072
220,1774019644.0126152
215,1774019644.1593513
220,1774019644.3060768
220,1774019644.4530783
217,1774019644.5887208
221,1774019644.7353313
216,1774019644.8820825
220,1774019645.0289311
221,1774019645.175694
216,1774019645.3223855
218,1774019645.4651327
218,1774019645.6065445
219,1774019645.7534525
216,1774019645.9001417
219,1774019646.0468836
220,1774019646.193625
222,1774019646.3403115
219,1774019646.4845624
220,1774019646.6242497
218,1774019646.7709982
218,1774019646.917704
220,1774019647.064436
217,1774019647.2112
217,1774019647.3578656
218,1774019647.5041332
218,1774019647.6425464
219,1774019647.7893422
216,1774019647.9360301
219,1774019648.0828035
219,1774019648.2295523
218,1774019648.3762252
218,1774019648.5119312
219,1774019648.6587772
219,1774019648.8055103
216,1774019648.9522128
220,1774019649.0989356
218,1774019649.2456844
216,1774019649.3923655
217,1774019649.5392418
217,1774019649.686104
217,1774019649.832823
216,1774019649.9795551
220,1774019650.126281
218,1774019650.2731082
219,1774019650.420258
217,1774019650.5569682
219,1774019650.703611
220,1774019650.850319
215,1774019650.997118
221,1774019651.143849
218,1774019651.2905471
219,1774019651.4375458
218,1774019651.5746922
217,1774019651.7210379
217,1774019651.86775
218,1774019652.0144935
221,1774019652.1612408
220,1774019652.3079348
221,1774019652.4568243
215,1774019652.6037424
217,1774019652.7505198
219,1774019652.8972592
218,1774019653.0440483
218,1774019653.1907904
216,1774019653.3374958
219,1774019653.4846117
219,1774019653.6316044
222,1774019653.778492
221,1774019653.9256153
216,1774019654.072633
217,1774019654.219587
216,1774019654.3665814
221,1774019654.5138986
215,1774019654.6607764
218,1774019654.8075442
219,1774019654.9544783
218,1774019655.1015449
217,1774019655.248278
220,1774019655.3951666
217,1774019655.5422997
219,1774019655.6897123
218,1774019655.8366864
217,1774019655.9835975
220,1774019656.1305542
216,1774019656.2776515
219,1774019656.424832
216,1774019656.5593693
218,1774019656.7061563
218,1774019656.853209
217,1774019657.0001454
217,1774019657.1471233
218,1774019657.2940834
216,1774019657.4413621
216,1774019657.5769823
216,1774019657.723728
219,1774019657.870766
217,1774019658.0175664
217,1774019658.1645486
217,1774019658.3114984
218,1774019658.453754
217,1774019658.595211
219,1774019658.7420235
215,1774019658.8890069
219,1774019659.0357947
218,1774019659.182802
219,1774019659.3297682
216,1774019659.4768395
216,1774019659.6237762
217,1774019659.7705703
218,1774019659.9174538
217,1774019660.06452
216,1774019660.2112813
215,1774019660.3580055
219,1774019660.5029435
218,1774019660.6425426
217,1774019660.7896376
218,1774019660.9366584
221,1774019661.083613
217,1774019661.2305987
218,1774019661.3774443
219,1774019661.522183
218,1774019661.6611996
219,1774019661.8079114
216,1774019661.954602
216,1774019662.101442
220,1774019662.2481694
219,1774019662.3948936
219,1774019662.529168
216,1774019662.6761067
219,1774019662.822856
217,1774019662.969527
218,1774019663.116232
220,1774019663.2629642
215,1774019663.410081
218,1774019663.54445
218,1774019663.6913342
220,1774019663.838093
217,1774019663.984871
219,1774019664.1316323
218,1774019664.278441
219,1774019664.4255989
219,1774019664.5612028
219,1774019664.707896
221,1774019664.8545988
219,1774019665.0016794
218,1774019665.1484458
220,1774019665.2952075
217,1774019665.4421241
219,1774019665.5791786
215,1774019665.7260354
217,1774019665.8727975
217,1774019666.019551
220,1774019666.1663089
217,1774019666.313156
215,1774019666.4571936
219,1774019666.5986168
218,1774019666.7454777
218,1774019666.8921883
219,1774019667.0389864
215,1774019667.18577
218,1774019667.3324761
218,1774019667.476695
215,1774019667.616414
216,1774019667.7631822
218,1774019667.9098847
220,1774019668.0566452
219,1774019668.2033665
217,1774019668.3501084
217,1774019668.4963675
216,1774019668.634859
219,1774019668.7816534
220,1774019668.9283996
220,1774019669.075152
218,1774019669.2219148
217,1774019669.3685412
220,1774019669.503613
217,1774019669.6504512
220,1774019669.797209
220,1774019669.9438968
216,1774019670.0906525
219,1774019670.2374706
218,1774019670.3841374
220,1774019670.5198495
220,1774019670.6666558
219,1774019670.813343
217,1774019670.960092
218,1774019671.1068752
217,1774019671.253651
222,1774019671.4017956
221,1774019671.539217
215,1774019671.6857548
218,1774019671.8324485
218,1774019671.979142
220,1774019672.1258488
222,1774019672.2725554
218,1774019672.4199092
219,1774019672.559326
216,1774019672.7037842
217,1774019672.8505101
219,1774019672.9972477
217,1774019673.143981
218,1774019673.2907712
220,1774019673.4377477
221,1774019673.5846658
217,1774019673.7314239
217,1774019673.8781137
220,1774019674.024814
218,1774019674.1715522
216,1774019674.3182623
218,1774019674.463228
218,1774019674.6024735
218,1774019674.7493312
215,1774019674.8961065
216,1774019675.042802
220,1774019675.1895673
216,1774019675.3362713
217,1774019675.483135
216,1774019675.6300483
218,1774019675.7768514
218,1774019675.9235673
219,1774019676.070302
218,1774019676.2171116
215,1774019676.36382
218,1774019676.5106971
217,1774019676.6575413
216,1774019676.8042355
219,1774019676.9510245
218,1774019677.0977752
217,1774019677.2445548
217,1774019677.3913505
217,1774019677.5383427
218,1774019677.685293
217,1774019677.8320231
215,1774019677.978786
219,1774019678.1255252
221,1774019678.2723088
216,1774019678.4192872
217,1774019678.5663054
217,1774019678.7131462
218,1774019678.8598661
217,1774019679.0065994
215,1774019679.1534548
216,1774019679.3002057
217,1774019679.44707
217,1774019679.5939755
217,1774019679.7407937
216,1774019679.8875625
218,1774019680.0343313
219,1774019680.1812105
218,1774019680.3279989
218,1774019680.4748769
219,1774019680.6217833
216,1774019680.7685664
218,1774019680.9153388
217,1774019681.0620983
218,1774019681.2089055
220,1774019681.3557096
218,1774019681.502597
218,1774019681.6495457
218,1774019681.7963321
220,1774019681.9430752
217,1774019682.0897875
218,1774019682.2365294
218,1774019682.3833194
216,1774019682.5301719
218,1774019682.6772513
217,1774019682.82409
218,1774019682.9708724
218,1774019683.1176147
220,1774019683.2643843
218,1774019683.4112225
218,1774019683.5582926
218,1774019683.7053206
220,1774019683.8521364
217,1774019683.9989018
216,1774019684.1457083
216,1774019684.292451
217,1774019684.4393678
216,1774019684.5863106
217,1774019684.7331448
220,1774019684.879891
216,1774019685.0266428
219,1774019685.1734874
215,1774019685.3202324
219,1774019685.4672236
217,1774019685.6141703
217,1774019685.7609625
216,1774019685.9077075
219,1774019686.0545108
217,1774019686.201338
217,1774019686.3481493
219,1774019686.4889777
218,1774019686.6321414
216,1774019686.7789392
218,1774019686.9256694
217,1774019687.072432
217,1774019687.2192457
220,1774019687.366053
220,1774019687.5073993
217,1774019687.6505063
218,1774019687.7973578
218,1774019687.944128
218,1774019688.0909243
218,1774019688.2377403
217,1774019688.3844926
220,1774019688.5251348
218,1774019688.66818
219,1774019688.814932
221,1774019688.961656
216,1774019689.1084416
218,1774019689.255248
215,1774019689.4024167
216,1774019689.5440068
218,1774019689.686279
219,1774019689.8330307
222,1774019689.9797559
219,1774019690.1265073
221,1774019690.2733333
220,1774019690.4202504
218,1774019690.5671718
219,1774019690.713956
219,1774019690.8607025
215,1774019691.007454
217,1774019691.154311
218,1774019691.3011436
218,1774019691.44803
216,1774019691.5949664
217,1774019691.7418213
220,1774019691.888563
220,1774019692.0353432
219,1774019692.1821508
219,1774019692.328873
217,1774019692.4758267
217,1774019692.6227672
220,1774019692.7695525
216,1774019692.9162736
219,1774019693.0630152
217,1774019693.2098145
220,1774019693.3565583
218,1774019693.5034497
216,1774019693.650321
218,1774019693.7971067
219,1774019693.943824
218,1774019694.0905452
217,1774019694.237467
216,1774019694.384175
218,1774019694.531016
